2.9528252862504316,7.243129287030975,9.094796927931585,0.46400073254369295,3.462536981033248,5.3638264092981665,6.286584623548905,16.425896039372834,17.594248949530165,1.6160394074105837,8.846453403590141,8.882589080618589,1.81
3.1627636098681737,7.680753860226053,9.509565501643136,0.43767290957668264,3.4352407094812145,5.37995887613791,7.331223511806636,17.249272294195755,19.486721786161116,2.127509252539511,11.575942421168993,11.51751087549874,1.9100000000000001
3.359397807684294,8.134758223318105,9.937327162983145,0.44365124570789427,3.437467069623866,5.323304982759736,7.316311711671787,18.11720259302399,20.45475733498268,2.5445814185927764,13.849914267416294,13.735824829053016,2.0100000000000002
3.5436918728111397,8.570128418516987,10.317044798783993,0.4443693473173908,3.380140529587515,5.352293159511401,7.385795988948253,19.241351413326957,20.598635933812442,2.956222804400725,15.848998793712592,15.150364188789075,2.1100000000000003
3.69281796058681,9.010937699763765,10.754546377741327,0.4541105017374084,3.3205930959662724,5.3973179471599995,8.610156166942472,21.068805586315595,22.238476559171488,3.5823282207664784,20.667146600128437,20.4590985111639,2.2100000000000004
4.437900155406222,10.752199526066859,12.356662744465448,0.3929413936462398,4.451558281590598,5.3933208754896285,9.835663625453494,23.665245929440584,26.38078880392433,4.5923836928272666,26.7316058733009,26.445060758215913,2.3100000000000005
4.791096675115631,11.583107203356565,13.147861884343563,1.4794163084698557,4.410390891120531,6.277176202821914,9.601497717401084,24.34624582798594,26.025626362991,4.191354158333477,24.516846548925223,25.44187361689115,2.4100000000000006
4.592288673600832,11.122127193506223,12.711086743291423,1.4894939309889728,4.349147525620663,6.191658873319222,9.596569393251327,23.11413031232575,25.97226773631351,3.7993764590227803,22.617694667554176,23.883337567616525,2.5100000000000007
4.545495474150448,11.04639734841231,12.649264790424944,1.4899648479942258,4.409745735540329,5.3913422373820925,8.45084919604474,22.963453054499197,24.51987768060491,3.5826659712850386,21.77714029624363,23.2478763606615,2.6100000000000008
4.626555389059463,11.343122871620965,12.99976957447957,1.4880810815625862,4.437563216523919,6.316457487057405,8.454920544377728,22.884375112408275,25.58259660196185,3.419608748102284,20.991928709658467,22.480711345912926,2.710000000000001
4.563131858887449,11.25832466204003,12.978469244779548,1.4888801891572856,4.457941184691863,6.359212050857551,8.44829406243126,22.78220263137612,25.399368362988046,3.4534960610959984,21.59504124655628,23.178402534106894,2.810000000000001
4.5395691926541115,11.259059803091674,13.03549852754107,1.4890201835470027,4.46251954910987,6.3736324701266645,8.42533381309795,22.767606426946628,25.36178810476529,3.2921158966887676,20.73975945637994,22.326038419121286,2.910000000000001
4.525452639554668,11.307763354997476,13.138328010890028,1.4892297799014216,4.460598343673589,6.399031168847411,8.32600597981312,22.447662027779558,25.02353780406607,3.115879763168103,19.91936639746189,21.554065886579092,3.010000000000001
4.421400521452016,11.07520523514477,12.933956088743766,1.489195764761332,4.449492763835151,6.3116671722801,8.230372534298528,21.19098284752984,23.751831998832607,2.8238458385299428,18.125027034986505,19.559685191064503,3.110000000000001
4.382763177290002,11.017777043819416,12.92388657533291,1.488544332379216,4.4552260373091155,6.427696427241528,8.144174348238831,20.952232922274497,23.51687616613338,2.6617430042698214,17.335971332561634,18.70242177483292,3.2100000000000013
4.4344888924767325,11.251614411580004,13.233405971108603,1.4882416137217813,4.427134585361071,6.42300318725263,8.326652858266671,21.695491612266775,24.758905955114354,2.9226316197898727,20.44792519370854,26.57845602055317,3.3100000000000014
4.431773688965361,11.308020122447472,13.301047505043506,1.4884939077468935,4.409279926914315,6.424886304329275,8.186792543340502,21.144802179245712,23.87217941050768,2.7849077410452363,19.255054087376607,23.37246461377684,3.4100000000000015
4.473453019494436,11.519067065277067,13.660437288508502,1.4883878989109003,4.361498806392456,6.414853616058325,9.246507869165326,24.588837497539284,28.82358637166201,4.583536749076538,37.63370537769171,61.28909926647472,3.5100000000000016
4.260435512889764,10.955059603336345,13.029272292582345,1.4887647349883666,4.308748206803095,6.40893839218797,8.504760369980984,22.089948198596883,25.24377830856399,3.276778787382847,24.793956461582983,34.50840486317846,3.6100000000000017
4.001097578856166,10.259648620211038,12.273908435514313,1.4897181633026366,4.373007518737459,6.422375937190281,6.9443381075641515,18.37504283141834,20.7304033468137,2.0468721487417847,13.352309790363325,14.09550704672293,3.7100000000000017
