23.562140088802437,35.37103206863096,37.762614370593084,6.832719892333858,9.197756278614255,8.658354347098753,42.69022982996013,68.60030190325726,80.60939805980895,171.30981531077035,538.3239213908248,885.45378083114,1.0
18.703131083851925,26.429462740035998,25.792491239484985,3.3824975070289947,4.769898223001649,4.323174388597308,50.82295837582574,80.42486884542868,94.07314444001426,138.3683949775122,362.5780671544717,513.6762371558259,1.1
18.072018741401912,24.93445876922641,23.326278234787484,3.4314984933012607,5.039362616212876,4.380233217473314,48.67048017991247,76.59194291117126,84.86932759967304,116.97677670210703,267.68810764527177,315.2534898822627,1.2
18.389631444205484,24.76300737330866,22.058237913974807,4.103461274908295,5.601899761925242,4.943450532580668,39.410672736781244,54.176169261118964,48.51838703714215,72.76415788544081,136.35692980806078,111.53045496211664,1.3
17.855063258819147,25.255894974530474,23.836289903439596,3.2310293971246784,4.2947890453335065,4.404589768225815,42.046990647701875,65.13011476515452,74.03325428449631,105.11092405143796,234.6163831878765,258.16865103344827,1.4
16.729708375661183,24.327775441996863,23.626100292919613,2.489381224707482,3.476839371809155,3.433696511090284,49.445373905899544,77.14793815596394,86.3873799876312,146.9711805695983,354.9001394000136,412.048083500028,1.5
15.788744082577974,22.584602434495302,21.069557684133805,2.4781364292159944,3.399781115659897,3.4452880216638215,41.42742220535622,67.39528303072952,76.37641192955896,91.61151051900691,222.64313239322945,260.5467451288563,1.5999999999999999
15.325596056859675,22.114516160204154,20.703536949018744,3.1938956510544063,4.169263873538854,4.2019457294563605,40.09316710004563,64.48535975148424,68.88934506754528,76.72577561909385,190.7122303688646,220.0590553438228,1.7
14.496081693021933,20.941701317681378,19.362402787320157,1.4951946936618976,2.7991625752730696,3.1197337331674873,40.49199091360753,61.67367361355971,61.585726933388536,92.930330396886,214.07412169147105,214.73881826293308,1.7999999999999998
14.33649522990478,21.086271621492035,19.79263115083338,2.1903546321026877,3.06085377560375,3.357832363928583,38.06979623553826,61.274805261898386,64.71025224757796,80.95030834804598,194.35992668167725,208.2895485431133,1.9
14.150247036604414,20.433126295387126,18.6042037774426,2.473860261073136,3.4671715791743973,4.297278796751625,36.712189015330694,54.46254581057335,46.59630091209375,73.83199577235482,158.15792178455453,122.07815991031465,1.9999999999999998
