5.952845910300583,18.265511276713166,23.70819861840221,2.4765657760772615,8.416252480375807,11.450637871479948,11.139065371643554,32.376468724594595,40.58218688887292,4.779526001018078,39.1403503943723,58.48849906641453,2.1399999999999997
6.249317558846073,19.040340782360722,24.616768603735316,2.471668793747196,8.502594378349238,12.506218744782748,11.240217832652931,31.95819081180234,39.890442307077315,3.9531833657514825,31.847977099627293,46.284874902926106,2.24
6.369832983819272,19.341597787645384,24.850063317011568,2.492587124135466,8.65718705292519,12.429942411719058,11.084467877887558,31.587933555647652,39.122259959645355,3.473337919442819,25.427523755391217,36.37714763376856,2.34
6.389470120962459,19.199955342579685,24.32833949941363,2.4918250724567312,8.569406673533356,13.703146676851777,12.111782098855398,34.621894187301145,42.77775899713703,5.074144869875813,38.465355635971,52.19603789831818,2.4400000000000004
6.604492764461286,19.98348762064305,25.522321559602815,3.2498201929247394,10.228719272595182,13.17726365614019,12.107245689087877,33.65514802435168,42.426242036038104,4.721082451289156,32.693628061036144,45.12614063046847,2.54
6.417992633939208,19.128472670477088,24.62419147008714,2.488687974710427,8.47429030775247,11.462978479325642,11.440796269056397,33.55453836361288,42.8776888660183,4.809853750770282,36.005459111865385,51.21352431359719,2.6400000000000006
5.79505053083639,17.178259749222544,21.69862927204955,1.4615202691114753,6.118440490720291,7.148190830828098,11.608129739335649,34.76537908018752,43.54092434657821,5.094369707071904,48.66480317480054,81.17959992059878,2.74
6.572670215726793,18.19279584428829,21.6475120838924,2.4723252577902253,6.998306838416107,8.085818665814319,12.11994756869572,32.35207054496217,38.311747409912876,6.8606996013911425,48.25863981031314,60.58089463745293,2.8400000000000007
6.457251040423534,17.658210652734432,21.07887715079392,2.463801828311474,7.025477983146668,9.561275720568466,12.456190106518548,33.13528240636922,39.843200195105325,5.599614739607528,39.692433520421396,54.07454664280236,2.9400000000000004
6.698356836836209,18.364406659830543,21.84086828908742,2.4699119327507346,7.9026874955247095,9.577650096693981,12.595953943011356,33.30126919082615,39.17845020792836,5.521336951318623,39.134110315513624,52.7647652063551,3.040000000000001
7.196306939561716,19.81624697982798,23.619508474209923,2.4760990826941836,8.690270977224621,10.577271461129039,13.719650106064169,36.95980663808208,43.78370292214297,7.032432201683536,49.22953443092678,63.91943607112617,3.1400000000000006
7.63810870852002,21.177993078429473,25.396806360078585,2.4689517292362857,8.831396872235338,11.827673907874269,14.73628532864604,40.26225581922687,47.08343098804661,9.198676307499378,61.67534092487042,77.77389029480958,3.240000000000001
7.943143993718833,21.976360207474603,26.379012980016913,3.3395320161713014,9.972708527973142,12.677042537155785,14.807045578974016,40.28161366597621,47.05089884062792,8.704461465730613,58.02395515539557,73.70160089103442,3.3400000000000007
8.198843119716596,22.79427742576521,27.175680043754564,3.2111982452411785,9.87164778107623,13.080730684289463,15.042529686105826,42.019646142956084,49.85997155163986,9.947229118087995,64.58355587689982,80.08179316447684,3.4400000000000013
8.460082360376296,23.67468968184145,28.20090800175111,2.4837945973989135,8.759451721472347,11.863343031306558,17.281743881099317,47.78787681717496,56.81179522107462,13.511129555223498,92.7115272485991,121.10477639201176,3.540000000000001
8.464285045388099,23.723691130305042,28.222488105047972,3.433860970206398,9.85280874943821,12.635440292054623,17.484459701977975,48.43666989545578,56.80020196489488,13.339074308647447,94.00424592028503,120.44653939497371,3.6400000000000015
8.211851431655017,23.079146029699736,27.507002326751365,2.464004340813068,9.81135582485301,12.79386979544581,17.250913387149534,47.594036552071934,55.90963285827474,12.79973073845992,92.46560683683165,120.11878005033722,3.740000000000001
8.08425570663493,22.75260721921915,27.432050481261385,3.3342530357429165,9.782239600197357,12.70316171304053,16.22443121524979,45.78162810631982,54.12273064451738,10.16763222863104,76.30140996905496,102.85211086439718,3.8400000000000016
8.068718557742272,22.894141200412964,27.43498129171486,3.1411701483225043,9.391503785926371,12.609719814981862,16.37125473545741,46.56187638757865,56.378239341048626,10.475401373401617,82.12318412990348,114.32500085479077,3.9400000000000013
8.123370833258123,23.135100406750453,27.762823714237808,3.333590285317589,9.432269307093701,12.25438423947431,16.576146565100142,48.94038419586955,58.92625316880053,11.289015110541206,92.18118555765949,132.25016207834463,4.040000000000002
7.96083190146226,22.8254268746272,27.58344228117491,2.4767239315543046,8.752321773442203,11.775487184422575,15.306177757524763,45.46703204302659,56.31075128260953,10.211795383271163,84.91420822160892,122.65316952418195,4.1400000000000015
7.706135206081886,22.087422453845665,26.729918033268973,2.473680693510477,8.739613132409334,11.532864756825454,15.140913802845079,44.07389191126445,53.747011574662686,9.56005346057052,79.70546723557138,112.76442118728103,4.240000000000002
8.141203198648773,23.433281351318985,28.395766967125425,2.4651732629141243,8.679195330835368,11.436478883911816,16.215884452137207,46.146471056798084,56.828074771959486,10.619633191736852,88.66789052017096,127.2732650229956,4.340000000000002
8.397741238247065,24.243087226086878,29.42798027770525,2.471090662334056,8.699899800891542,11.466816020690972,16.133750010507075,46.77853661968459,57.1460117927339,11.137121428274025,92.40886486453071,131.16135709432274,4.440000000000002
8.478630913562089,24.58906522102922,29.9070962330858,3.3009851131091392,9.403980616665605,12.95189976179541,16.157607944687253,46.8050938141839,57.10585540735189,10.77971963313228,88.11048510016025,124.46665309567597,4.540000000000002
8.370043395429223,24.393838943513483,29.77109553638957,3.3329669768302974,9.523195292056725,13.118725478486743,16.199934191900134,46.934942602467075,56.35231111135668,10.229314501431832,83.54527643521514,118.00739971733014,4.640000000000002
8.227954415202184,24.130277929638435,29.588122603740647,3.325784436115115,10.229020945048855,13.122111530679819,15.097217405402779,44.67003571529276,55.092516361147815,9.116209143249922,75.22514370777333,107.78652850554003,4.740000000000002
